     -0.00,     -0.00,     -0.03,     -0.00,      0.01,     -0.01,      0.00,      0.01,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.88,     -0.57,      0.55,     -0.37,     -0.67,      0.63,      0.14,     -0.31,      0.27,      0.17,      0.13,     -0.15,     -0.73,     -0.77,     -0.43,     -0.88,     -0.29,     -0.18,     -0.09,     -0.13,      0.08,      0.30,      0.11,     -0.21,      0.10,     -0.26,     -0.42,     -0.01,     -0.02,     -0.22,      0.09,      0.10,      0.25,     -0.03,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
      0.00,     -0.01,     -0.01,     -0.01,      0.03,     -0.01,      0.04,      0.02,      0.00,     -0.01,     -0.02,     -0.01,      0.04,     -0.94,     -0.60,      0.58,     -0.40,     -0.76,      0.63,      0.11,     -0.29,      0.30,      0.18,      0.15,     -0.16,     -0.34,     -0.70,     -0.07,     -0.83,     -0.09,      0.04,     -0.04,     -0.12,     -0.04,      0.14,     -0.05,     -0.18,      0.03,     -0.22,     -0.24,     -0.04,     -0.02,     -0.20,      0.10,      0.07,      0.18,     -0.03,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
      0.01,     -0.00,      0.01,     -0.01,      0.04,     -0.00,      0.02,      0.02,     -0.00,     -0.01,     -0.02,     -0.01,      0.06,     -1.00,     -0.64,      0.58,     -0.41,     -0.84,      0.62,      0.04,     -0.28,      0.34,      0.22,      0.16,     -0.15,     -0.42,     -0.61,     -0.16,     -0.77,     -0.10,     -0.01,     -0.05,     -0.15,      0.01,      0.14,      0.01,     -0.20,      0.04,     -0.21,     -0.15,     -0.05,      0.01,     -0.15,      0.13,      0.06,      0.15,      0.00,     -0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.00,      0.00,     -0.04,      0.00,     -0.01,     -0.01,     -0.01,      0.02,      0.01,      0.02,      0.01,     -0.00,     -0.14,     -0.48,     -0.27,      0.45,     -0.29,     -0.17,      0.54,      0.32,     -0.16,      0.03,      0.03,      0.12,     -0.00,     -0.18,     -0.63,     -0.08,     -0.55,     -0.12,      0.18,      0.06,     -0.05,      0.00,      0.01,     -0.04,     -0.32,      0.05,     -0.36,     -0.53,     -0.05,     -0.02,     -0.41,      0.18,      0.15,      0.36,     -0.08,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,      0.01,     -0.02,     -0.00,     -0.00,     -0.01,      0.01,      0.01,      0.00,     -0.00,     -0.01,     -0.01,     -0.13,     -0.55,     -0.29,      0.46,     -0.31,     -0.25,      0.56,      0.37,     -0.09,      0.04,      0.07,      0.17,      0.00,     -0.23,     -0.69,     -0.10,     -0.58,     -0.11,      0.17,      0.11,      0.02,      0.00,      0.00,      0.01,     -0.32,      0.06,     -0.38,     -0.57,     -0.05,     -0.02,     -0.44,      0.19,      0.15,      0.38,     -0.09,     -0.02,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.01,      0.00,      0.01,      0.00
      0.00,      0.03,      0.03,     -0.02,      0.02,     -0.01,      0.02,      0.01,     -0.01,     -0.01,     -0.03,     -0.03,     -0.13,     -0.51,     -0.28,      0.46,     -0.28,     -0.23,      0.51,      0.35,     -0.06,      0.03,      0.09,      0.17,      0.02,     -0.21,     -0.75,     -0.09,     -0.61,     -0.06,      0.11,      0.11,      0.07,     -0.05,      0.02,      0.04,     -0.38,      0.07,     -0.43,     -0.62,     -0.06,     -0.02,     -0.47,      0.22,      0.18,      0.43,     -0.07,     -0.02,      0.00,      0.00,      0.01,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.01,      0.00,      0.01,      0.00
      0.00,      0.00,      0.01,     -0.00,      0.01,     -0.01,      0.02,      0.01,      0.00,     -0.00,     -0.01,     -0.01,     -0.14,     -0.42,     -0.26,      0.42,     -0.24,     -0.13,      0.66,      0.28,     -0.28,      0.01,     -0.01,      0.08,     -0.08,     -0.13,     -0.52,     -0.03,     -0.49,     -0.03,      0.14,      0.07,     -0.01,      0.00,      0.00,     -0.03,     -0.24,     -0.00,     -0.26,     -0.29,     -0.06,     -0.02,     -0.28,      0.14,      0.09,      0.22,     -0.07,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,      0.01,     -0.01,     -0.01,      0.02,     -0.00,     -0.01,      0.01,     -0.00,     -0.00,     -0.01,     -0.01,     -0.18,     -0.39,     -0.22,      0.38,     -0.22,     -0.08,      0.57,      0.36,     -0.17,     -0.01,     -0.00,      0.09,     -0.05,     -0.26,     -0.70,     -0.11,     -0.62,     -0.10,      0.17,      0.10,      0.01,      0.01,      0.01,      0.03,     -0.31,     -0.01,     -0.33,     -0.33,     -0.08,      0.00,     -0.36,      0.21,      0.11,      0.29,     -0.07,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,     -0.01,     -0.03,      0.01,      0.02,     -0.01,     -0.01,      0.01,      0.00,      0.01,      0.00,      0.00,     -0.05,     -0.67,     -0.37,      0.51,     -0.32,     -0.31,      0.64,      0.26,     -0.29,      0.10,      0.12,      0.13,     -0.03,      0.23,     -0.62,      0.26,     -0.70,      0.34,      0.37,      0.29,      0.09,     -0.27,     -0.26,     -0.03,     -0.31,     -0.07,     -0.14,     -0.03,     -0.11,     -0.01,     -0.17,      0.12,      0.12,      0.12,     -0.02,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,     -0.00,      0.00,     -0.00,      0.03,     -0.02,      0.05,      0.02,      0.00,     -0.01,     -0.02,     -0.01,      0.17,     -1.00,     -0.53,      0.37,     -0.42,     -0.98,      0.21,      0.12,      0.10,      0.37,      0.23,      0.26,      0.00,     -0.49,     -0.90,     -0.25,     -0.83,     -0.15,      0.10,      0.31,      0.18,     -0.03,     -0.01,      0.23,     -0.18,     -0.05,     -0.11,      0.06,     -0.07,      0.00,     -0.09,      0.11,      0.03,      0.05,     -0.01,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,      0.02,      0.00,     -0.00,      0.01,     -0.00,     -0.00,      0.01,     -0.00,     -0.00,     -0.01,     -0.01,     -0.00,     -0.32,     -0.23,      0.23,     -0.12,     -0.24,      0.26,      0.09,     -0.04,      0.10,      0.13,      0.11,     -0.16,     -0.82,     -0.90,     -0.41,     -0.94,     -0.27,     -0.17,      0.00,     -0.04,      0.11,      0.28,      0.19,     -0.17,      0.02,     -0.14,     -0.06,     -0.06,     -0.00,     -0.10,      0.11,      0.05,      0.09,      0.02,     -0.01,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.00,      0.01,     -0.02,     -0.01,      0.01,     -0.02,      0.03,      0.01,      0.00,     -0.00,     -0.01,     -0.01,     -0.08,     -0.10,     -0.09,      0.20,     -0.08,      0.03,      0.28,      0.13,     -0.13,     -0.01,     -0.02,      0.06,     -0.23,     -0.76,     -0.92,     -0.36,     -1.03,     -0.17,     -0.23,     -0.18,     -0.16,      0.06,      0.36,      0.09,     -0.28,     -0.08,     -0.10,      0.19,     -0.13,      0.02,     -0.05,      0.14,      0.04,      0.02,      0.02,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,      0.02,      0.01,     -0.00,      0.01,     -0.00,      0.01,      0.01,      0.00,     -0.01,     -0.01,     -0.01,     -0.04,     -0.21,     -0.16,      0.18,     -0.09,     -0.13,      0.26,      0.10,     -0.06,      0.06,      0.06,      0.09,     -0.19,     -0.84,     -0.87,     -0.45,     -0.98,     -0.28,     -0.22,     -0.09,     -0.15,      0.13,      0.32,      0.13,     -0.22,     -0.00,     -0.13,     -0.02,     -0.08,     -0.01,     -0.08,      0.10,      0.06,      0.08,      0.01,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.00,      0.00,     -0.01,      0.00,      0.01,     -0.00,     -0.00,      0.01,      0.00,      0.00,     -0.00,     -0.00,      0.05,     -0.28,     -0.20,      0.20,     -0.13,     -0.27,      0.17,      0.06,     -0.06,      0.10,      0.08,      0.08,     -0.04,     -0.71,     -0.59,     -0.26,     -0.47,     -0.09,     -0.11,     -0.18,      0.13,     -0.02,      0.38,      0.22,     -0.11,     -0.15,     -0.05,      0.17,     -0.10,      0.03,     -0.19,      0.22,      0.07,      0.08,      0.05,      0.05,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
      0.00,     -0.00,      0.00,     -0.00,      0.01,     -0.00,      0.00,      0.01,     -0.00,     -0.00,     -0.01,     -0.00,     -0.05,     -0.07,     -0.08,      0.08,     -0.04,     -0.01,      0.23,      0.01,     -0.12,      0.03,     -0.05,     -0.00,     -0.06,     -0.66,     -0.59,     -0.21,     -0.43,     -0.10,     -0.06,     -0.10,      0.17,      0.02,      0.31,      0.24,     -0.24,     -0.11,     -0.09,      0.20,     -0.13,      0.04,     -0.13,      0.22,      0.08,      0.07,      0.06,      0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00
     -0.01,      0.03,      0.01,      0.01,      0.02,      0.01,     -0.01,      0.01,      0.00,      0.00,     -0.01,     -0.01,     -0.06,     -0.23,     -0.10,      0.16,     -0.16,     -0.16,      0.27,      0.16,      0.00,      0.02,     -0.05,      0.10,     -0.04,      0.01,     -0.47,      0.21,     -0.43,      0.30,      0.20,     -0.04,      0.10,     -0.23,      0.04,     -0.02,     -0.46,     -0.02,     -0.40,     -0.30,     -0.13,     -0.00,     -0.41,      0.30,      0.16,      0.34,     -0.03,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.02,     -0.00,     -0.07,      0.03,     -0.00,     -0.01,      0.01,      0.03,      0.02,      0.04,      0.01,      0.01,     -0.07,     -0.19,     -0.14,      0.17,     -0.08,     -0.04,      0.39,      0.13,     -0.27,      0.01,     -0.02,     -0.01,      0.12,     -0.30,     -0.61,     -0.20,     -0.45,     -0.13,      0.02,      0.19,      0.13,     -0.04,      0.01,      0.14,     -0.30,     -0.00,     -0.29,     -0.20,     -0.09,     -0.01,     -0.26,      0.18,      0.11,      0.22,     -0.04,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.03,      0.04,     -0.02,      0.02,     -0.01,      0.06,      0.02,     -0.01,     -0.03,     -0.04,     -0.03,      0.03,     -0.45,     -0.25,      0.28,     -0.19,     -0.30,      0.29,      0.18,     -0.13,      0.09,      0.12,      0.10,     -0.13,     -0.35,     -0.52,     -0.03,     -0.61,      0.02,      0.02,     -0.03,     -0.03,     -0.04,      0.13,      0.04,     -0.29,      0.02,     -0.21,     -0.11,     -0.08,     -0.01,     -0.13,      0.12,      0.08,      0.14,     -0.02,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.00,     -0.03,     -0.01,      0.03,     -0.01,      0.02,      0.03,     -0.00,      0.00,     -0.02,     -0.01,      0.25,     -1.17,     -0.67,      0.54,     -0.46,     -1.08,      0.40,     -0.05,     -0.24,      0.43,      0.29,      0.19,     -0.13,     -0.02,     -0.19,      0.10,     -0.26,      0.11,      0.06,     -0.02,     -0.01,     -0.04,      0.03,     -0.03,     -0.16,      0.03,     -0.12,     -0.13,     -0.04,     -0.02,     -0.10,      0.05,      0.06,      0.10,     -0.01,     -0.03,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.00,     -0.05,     -0.00,      0.02,     -0.01,      0.01,      0.02,      0.01,      0.01,     -0.01,     -0.00,      0.24,     -1.09,     -0.66,      0.44,     -0.37,     -1.05,      0.40,     -0.12,     -0.33,      0.45,      0.24,      0.12,     -0.17,     -0.15,     -0.32,      0.01,     -0.50,      0.11,      0.10,      0.06,     -0.05,     -0.02,     -0.03,      0.03,     -0.13,     -0.01,     -0.07,     -0.04,     -0.04,      0.01,     -0.08,      0.06,      0.05,      0.07,      0.00,     -0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.03,     -0.00,     -0.01,      0.03,      0.00,      0.01,      0.02,     -0.00,     -0.00,     -0.02,     -0.01,      0.14,     -0.91,     -0.55,      0.48,     -0.38,     -0.82,      0.46,      0.00,     -0.27,      0.32,      0.18,      0.15,     -0.07,      0.12,     -0.18,      0.13,     -0.16,      0.27,      0.08,     -0.03,      0.08,     -0.15,     -0.00,      0.02,     -0.12,     -0.03,     -0.07,      0.04,     -0.05,      0.02,     -0.06,      0.10,      0.05,      0.05,      0.04,      0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.04,      0.04,     -0.02,      0.04,      0.00,      0.03,      0.02,     -0.01,     -0.03,     -0.04,     -0.03,      0.04,     -0.84,     -0.56,      0.52,     -0.32,     -0.65,      0.64,      0.02,     -0.38,      0.29,      0.17,      0.11,      0.01,      0.29,     -0.25,      0.28,     -0.18,      0.37,      0.11,      0.01,      0.15,     -0.28,     -0.04,     -0.02,     -0.15,     -0.02,     -0.06,      0.01,     -0.06,      0.01,     -0.09,      0.11,      0.07,      0.08,      0.05,      0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.02,     -0.00,     -0.02,      0.03,      0.00,      0.01,      0.02,     -0.00,     -0.01,     -0.02,     -0.01,      0.10,     -0.92,     -0.64,      0.56,     -0.33,     -0.76,      0.59,     -0.03,     -0.36,      0.34,      0.27,      0.13,     -0.03,      0.16,     -0.20,      0.20,     -0.16,      0.25,      0.08,     -0.07,      0.08,     -0.20,      0.04,     -0.04,     -0.24,     -0.01,     -0.27,     -0.25,     -0.08,     -0.03,     -0.32,      0.21,      0.08,      0.23,     -0.03,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.03,      0.05,     -0.01,      0.05,      0.01,      0.04,      0.03,     -0.01,     -0.03,     -0.04,     -0.02,     -0.01,     -0.78,     -0.56,      0.55,     -0.32,     -0.59,      0.65,      0.12,     -0.32,      0.25,      0.18,      0.13,     -0.07,     -0.26,     -0.54,     -0.11,     -0.58,     -0.06,     -0.00,      0.04,     -0.05,     -0.01,      0.06,      0.01,     -0.21,     -0.04,     -0.09,     -0.00,     -0.07,      0.02,     -0.12,      0.13,      0.08,      0.10,      0.03,      0.01,     -0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.02,      0.03,     -0.01,      0.02,      0.00,      0.02,      0.02,     -0.01,     -0.02,     -0.02,     -0.02,     -0.03,     -0.56,     -0.45,      0.50,     -0.25,     -0.39,      0.54,      0.10,     -0.27,      0.17,      0.17,      0.10,     -0.06,     -0.14,     -0.49,     -0.02,     -0.47,      0.07,      0.06,     -0.03,      0.00,     -0.08,      0.07,     -0.00,     -0.37,     -0.02,     -0.26,     -0.18,     -0.11,     -0.01,     -0.26,      0.19,      0.11,      0.21,     -0.03,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.01,     -0.01,     -0.03,      0.01,     -0.00,     -0.01,      0.03,      0.01,      0.01,      0.01,      0.00,      0.01,     -0.06,     -0.57,     -0.43,      0.50,     -0.29,     -0.38,      0.56,      0.16,     -0.24,      0.16,      0.13,      0.12,     -0.06,      0.09,     -0.48,      0.12,     -0.56,      0.21,      0.09,     -0.05,     -0.08,     -0.19,      0.01,     -0.12,     -0.34,     -0.04,     -0.26,     -0.13,     -0.12,     -0.02,     -0.25,      0.19,      0.11,      0.19,     -0.04,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.01,     -0.01,     -0.01,     -0.00,      0.01,     -0.01,      0.03,      0.01,      0.00,      0.00,     -0.01,      0.00,     -0.09,     -0.51,     -0.42,      0.50,     -0.26,     -0.33,      0.64,      0.13,     -0.28,      0.14,      0.10,      0.11,      0.01,     -0.12,     -0.49,     -0.06,     -0.54,      0.02,      0.02,     -0.03,     -0.08,     -0.13,      0.06,     -0.06,     -0.32,     -0.06,     -0.22,     -0.07,     -0.13,     -0.03,     -0.23,      0.17,      0.10,      0.15,     -0.04,     -0.06,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.02,      0.03,     -0.00,      0.01,      0.00,      0.01,      0.01,     -0.00,     -0.01,     -0.02,     -0.02,     -0.15,     -0.38,     -0.34,      0.48,     -0.22,     -0.17,      0.61,      0.19,     -0.19,      0.07,      0.08,      0.12,     -0.04,     -0.34,     -0.70,     -0.22,     -0.81,     -0.20,      0.02,      0.05,     -0.18,     -0.00,      0.06,     -0.05,     -0.32,      0.03,     -0.27,     -0.22,     -0.09,     -0.00,     -0.23,      0.17,      0.09,      0.21,     -0.01,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.03,      0.05,     -0.01,      0.04,      0.01,      0.02,      0.02,     -0.01,     -0.02,     -0.03,     -0.02,     -0.09,     -0.52,     -0.44,      0.52,     -0.23,     -0.30,      0.60,      0.10,     -0.26,      0.14,      0.17,      0.10,     -0.04,     -0.52,     -0.63,     -0.39,     -0.76,     -0.30,     -0.09,     -0.01,     -0.22,      0.09,      0.13,     -0.01,     -0.34,     -0.01,     -0.28,     -0.18,     -0.11,     -0.03,     -0.23,      0.15,      0.09,      0.18,     -0.06,     -0.07,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.06,      0.09,     -0.02,      0.06,      0.01,      0.04,      0.05,     -0.01,     -0.04,     -0.05,     -0.05,     -0.10,     -0.55,     -0.44,      0.49,     -0.26,     -0.39,      0.59,      0.14,     -0.22,      0.17,      0.11,      0.12,     -0.04,     -0.09,     -0.40,     -0.08,     -0.53,     -0.06,      0.07,     -0.05,     -0.21,     -0.04,      0.02,     -0.14,     -0.36,      0.04,     -0.26,     -0.28,     -0.09,     -0.01,     -0.26,      0.19,      0.14,      0.26,      0.00,     -0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.00,     -0.01,      0.00,      0.02,     -0.00,      0.02,      0.02,      0.00,      0.00,     -0.01,     -0.00,     -0.03,     -0.70,     -0.50,      0.54,     -0.32,     -0.56,      0.61,      0.08,     -0.21,      0.22,      0.15,      0.17,     -0.03,      0.01,     -0.33,      0.02,     -0.34,      0.12,      0.05,     -0.17,     -0.06,     -0.16,      0.11,     -0.08,     -0.28,     -0.02,     -0.19,     -0.16,     -0.09,     -0.01,     -0.21,      0.13,      0.10,      0.17,     -0.03,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,      0.00,     -0.01,      0.02,     -0.00,      0.01,      0.02,     -0.00,     -0.00,     -0.02,     -0.01,     -0.05,     -0.63,     -0.47,      0.50,     -0.29,     -0.49,      0.61,      0.08,     -0.23,      0.21,      0.11,      0.13,     -0.10,     -0.28,     -0.44,     -0.12,     -0.62,     -0.07,     -0.04,     -0.16,     -0.24,     -0.02,      0.15,     -0.11,     -0.27,     -0.05,     -0.20,     -0.03,     -0.11,     -0.00,     -0.20,      0.19,      0.07,      0.14,     -0.01,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,     -0.00,     -0.00,     -0.00,      0.03,     -0.00,      0.02,      0.01,      0.00,     -0.00,     -0.01,     -0.00,     -0.01,     -0.83,     -0.59,      0.61,     -0.35,     -0.65,      0.63,      0.07,     -0.22,      0.27,      0.23,      0.18,     -0.02,     -0.46,     -0.67,     -0.26,     -0.73,     -0.23,      0.03,      0.14,     -0.07,      0.05,      0.04,      0.06,     -0.27,      0.02,     -0.21,     -0.21,     -0.06,     -0.01,     -0.18,      0.11,      0.09,      0.17,     -0.03,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.04,      0.01,     -0.01,      0.01,     -0.00,      0.01,      0.01,     -0.01,     -0.01,     -0.02,     -0.02,     -0.02,     -0.71,     -0.46,      0.52,     -0.34,     -0.54,      0.59,      0.15,     -0.19,      0.19,      0.13,      0.18,     -0.09,     -0.15,     -0.38,     -0.05,     -0.49,     -0.01,      0.02,     -0.20,     -0.20,     -0.06,      0.15,     -0.13,     -0.34,     -0.02,     -0.27,     -0.16,     -0.13,     -0.04,     -0.24,      0.16,      0.10,      0.18,     -0.06,     -0.08,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,      0.01,     -0.00,      0.03,     -0.00,      0.03,      0.02,      0.00,     -0.01,     -0.02,     -0.01,     -0.04,     -0.67,     -0.47,      0.52,     -0.33,     -0.54,      0.55,      0.12,     -0.16,      0.21,      0.12,      0.17,     -0.05,     -0.57,     -0.70,     -0.40,     -0.88,     -0.41,     -0.07,      0.05,     -0.29,      0.14,      0.10,     -0.05,     -0.20,     -0.04,     -0.14,      0.01,     -0.09,     -0.00,     -0.12,      0.13,      0.07,      0.09,      0.01,     -0.02,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.01,      0.01,      0.00,      0.00,      0.02,      0.00,      0.01,      0.01,     -0.00,     -0.00,     -0.01,     -0.01,     -0.10,     -0.53,     -0.40,      0.47,     -0.28,     -0.38,      0.56,      0.14,     -0.13,      0.16,      0.09,      0.15,     -0.13,     -0.67,     -0.87,     -0.43,     -1.05,     -0.41,     -0.09,      0.10,     -0.26,      0.17,      0.12,      0.01,     -0.30,     -0.00,     -0.21,     -0.09,     -0.10,     -0.01,     -0.16,      0.15,      0.09,      0.15,     -0.00,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
      0.00,      0.01,      0.03,     -0.01,      0.04,     -0.00,      0.03,      0.02,     -0.01,     -0.01,     -0.02,     -0.01,     -0.11,     -0.42,     -0.32,      0.43,     -0.24,     -0.25,      0.54,      0.16,     -0.16,      0.09,      0.06,      0.13,     -0.11,     -0.84,     -1.00,     -0.53,     -1.16,     -0.45,     -0.11,      0.14,     -0.20,      0.17,      0.14,      0.11,     -0.20,      0.01,     -0.14,     -0.10,     -0.05,     -0.01,     -0.08,      0.05,      0.05,      0.09,     -0.03,     -0.05,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.02,      0.03,     -0.01,      0.04,      0.00,      0.03,      0.02,     -0.01,     -0.02,     -0.03,     -0.02,     -0.10,     -0.52,     -0.38,      0.46,     -0.29,     -0.33,      0.58,      0.16,     -0.20,      0.14,      0.07,      0.12,     -0.12,     -0.77,     -0.91,     -0.49,     -1.12,     -0.43,     -0.16,      0.07,     -0.28,      0.17,      0.15,      0.04,     -0.19,      0.03,     -0.15,     -0.16,     -0.04,     -0.02,     -0.12,      0.07,      0.07,      0.13,     -0.01,     -0.03,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.02,      0.02,     -0.01,      0.02,     -0.00,      0.01,      0.01,     -0.01,     -0.01,     -0.02,     -0.01,     -0.14,     -0.41,     -0.31,      0.42,     -0.23,     -0.17,      0.57,      0.17,     -0.20,      0.08,      0.07,      0.10,     -0.09,     -0.76,     -1.05,     -0.39,     -1.24,     -0.38,     -0.03,      0.22,     -0.19,      0.12,      0.06,      0.07,     -0.26,     -0.01,     -0.21,     -0.15,     -0.08,     -0.02,     -0.19,      0.14,      0.09,      0.16,     -0.02,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.00,     -0.01,     -0.00,      0.01,     -0.00,      0.01,      0.01,      0.00,     -0.00,     -0.01,     -0.00,     -0.12,     -0.52,     -0.39,      0.50,     -0.27,     -0.31,      0.60,      0.16,     -0.18,      0.12,      0.10,      0.14,     -0.11,     -0.74,     -0.94,     -0.46,     -1.08,     -0.43,     -0.07,      0.21,     -0.18,      0.20,      0.07,      0.08,     -0.23,     -0.00,     -0.20,     -0.15,     -0.07,     -0.02,     -0.18,      0.12,      0.07,      0.15,     -0.03,     -0.04,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,     -0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
     -0.00,      0.01,      0.00,     -0.00,      0.03,      0.00,      0.01,      0.02,     -0.00,     -0.01,     -0.02,     -0.01,     -0.09,     -0.60,     -0.42,      0.53,     -0.31,     -0.38,      0.60,      0.19,     -0.20,      0.14,      0.11,      0.15,     -0.08,     -0.75,     -0.97,     -0.42,     -1.19,     -0.44,     -0.05,      0.19,     -0.25,      0.14,      0.08,      0.02,     -0.22,      0.03,     -0.17,     -0.20,     -0.04,      0.01,     -0.16,      0.10,      0.07,      0.16,     -0.01,     -0.01,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      0.00,     -0.00,      0.00,      0.00,      0.00,      1.00
