-1245319.30,3314882.78,6701220.92,-873774.76,5656695.18,  -2168.31,   -535.96,    730.61,   -243.04,    528.04,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7101.53,  22299.93,  44446.28,  -4855.64,  37531.51,  -3995.90,  -1058.43,   1400.81,   -397.08,    874.00,     55.23,    -10.10,    -25.70,     20.25,    -43.48,      0.30,      0.30,      0.30,     -1.09,      0.30,      0.30,      1.00
 -11717.12,  33043.98,  66601.81,  -8233.40,  56084.91,  -3268.72,   -820.75,   1145.47,   -363.34,    778.08,    363.17,    -90.85,   -178.12,    172.56,   -323.98,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10718.26,  29989.00,  60433.78,  -7497.32,  50949.11,  -2563.91,   -647.55,    881.10,   -278.74,    605.08,    307.46,    -74.28,   -145.35,    144.84,   -271.04,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12106.40,  35289.70,  71193.25,  -8615.16,  59720.63,  -2892.56,   -736.71,    975.35,   -305.42,    673.86,    370.66,    -88.87,   -181.05,    170.21,   -325.91,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -2980.18,   9774.22,  19595.49,  -2121.30,  16404.07,  -1199.97,   -302.97,    435.52,   -134.82,    283.36,     75.13,    -11.82,    -37.71,     23.33,    -56.69,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10235.70,  29548.44,  59680.22,  -7309.81,  50038.75,  -2917.03,   -732.30,   1023.07,   -324.22,    694.44,    341.10,    -81.88,   -160.04,    161.83,   -302.94,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4391.80,  13326.48,  26577.92,  -2986.02,  22487.33,  -3703.73,   -923.45,   1408.33,   -437.34,    890.76,    142.15,    -35.93,    -68.07,     67.91,   -124.33,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6747.27,  19787.98,  39679.58,  -4659.29,  33523.47,  -3297.12,   -821.74,   1230.75,   -385.55,    793.48,    205.12,    -41.99,   -104.86,     76.84,   -164.85,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12936.42,  36510.53,  73618.56,  -9098.75,  61978.33,  -3898.25,   -981.04,   1377.20,   -433.24,    924.73,    400.67,    -97.38,   -196.72,    183.35,   -349.40,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -6762.08,  19621.03,  39547.51,  -4787.13,  33227.27,  -2378.14,   -585.79,    869.81,   -280.68,    581.97,    242.12,    -57.60,   -119.55,    108.28,   -209.00,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9966.21,  30329.37,  60974.77,  -7057.78,  51171.24,  -5707.68,  -1420.82,   2138.61,   -669.81,   1375.76,    373.89,    -82.36,   -173.80,    161.01,   -312.43,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -4432.29,  13290.27,  26537.31,  -3022.42,  22448.01,  -3345.31,   -827.13,   1275.22,   -401.39,    814.24,    173.98,    -43.98,    -83.26,     82.98,   -152.02,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12348.34,  35097.94,  70959.59,  -8818.07,  59510.77,  -2292.59,   -569.04,    762.77,   -252.80,    554.85,    426.24,   -106.48,   -209.75,    202.42,   -381.30,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -13432.85,  40319.56,  80513.06,  -9151.77,  68105.55,  -9969.95,  -2496.20,   3756.68,  -1161.87,   2383.15,    448.15,   -111.72,   -214.91,    208.68,   -387.55,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -15570.51,  46770.36,  93678.74, -10788.72,  78991.56, -11100.24,  -2758.16,   4209.04,  -1316.45,   2682.80,    590.31,   -141.00,   -277.43,    268.73,   -504.64,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -21925.40,  59642.41, 120439.03, -15370.40, 101587.39,  -4724.51,  -1174.81,   1628.58,   -530.04,   1140.67,    702.96,   -173.21,   -343.74,    325.84,   -616.65,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -10892.05,  31920.88,  64254.38,  -7672.76,  54020.68,  -2389.44,   -591.16,    823.76,   -270.71,    581.13,    373.92,    -87.32,   -186.21,    163.72,   -321.37,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12299.19,  34741.38,  70090.40,  -8687.12,  58951.19,  -3369.47,   -838.45,   1189.16,   -382.43,    812.64,    415.14,   -102.51,   -198.67,    199.30,   -372.00,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6767.78,  19556.33,  39497.99,  -4832.30,  33110.44,   -903.80,   -217.52,    285.70,   -102.73,    228.26,    256.58,    -62.73,   -121.49,    124.24,   -231.60,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11536.92,  31475.31,  63680.83,  -8165.64,  53578.61,  -1956.25,   -483.41,    651.87,   -218.05,    476.59,    363.17,    -90.85,   -178.12,    172.56,   -323.98,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5724.53,  16732.57,  33512.92,  -3922.94,  28359.32,  -2676.68,   -662.16,   1003.56,   -318.04,    651.09,    186.66,    -38.96,    -94.93,     71.59,   -151.18,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -8760.12,  26866.57,  53966.72,  -6182.86,  45293.62,  -2857.48,   -719.41,   1009.33,   -317.27,    677.43,    299.16,    -67.25,   -144.76,    130.46,   -256.69,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10329.90,  30125.86,  60688.27,  -7297.41,  51003.26,  -2176.64,   -538.42,    744.73,   -245.63,    529.49,    358.00,    -83.29,   -178.62,    156.19,   -307.52,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -26495.93,  76414.58, 153811.08, -18578.70, 129536.94,  -9429.97,  -2371.48,   3400.72,  -1062.49,   2239.49,    811.03,   -182.79,   -406.13,    338.72,   -682.09,      0.12,      0.12,      0.12,     -0.09,      0.12,      0.12,      1.00
  -9228.26,  26616.85,  53599.07,  -6489.90,  45099.32,  -2009.49,   -491.60,    697.41,   -233.22,    496.49,    337.01,    -81.27,   -166.35,    153.21,   -294.02,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -22211.22,  63108.73, 127195.36, -15610.79, 107106.49,  -7120.46,  -1789.01,   2548.41,   -800.20,   1693.36,    673.57,   -154.59,   -336.05,    287.56,   -571.99,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -30804.08,  90268.84, 181434.25, -21539.81, 152820.02,  -9348.98,  -2351.98,   3308.16,  -1041.02,   2219.01,    292.86,    -46.45,   -163.84,     82.98,   -226.56,      0.18,      0.18,      0.18,      0.31,      0.18,      0.18,      1.00
 -10968.08,  31035.02,  62651.93,  -7765.62,  52666.20,  -4931.21,  -1265.88,   1773.18,   -532.73,   1135.06,    235.83,    -53.69,   -104.98,    109.57,   -204.26,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -22211.22,  63108.73, 127195.36, -15610.79, 107106.49,  -7120.46,  -1789.01,   2548.41,   -800.20,   1693.36,    673.57,   -154.59,   -336.05,    287.56,   -571.99,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
  -9371.14,  28887.57,  57671.87,  -6401.91,  48693.49,  -5749.51,  -1509.02,   2045.98,   -588.58,   1276.96,    102.97,    -22.18,    -48.48,     42.85,    -85.02,      0.30,      0.30,      0.30,     -1.09,      0.30,      0.30,      1.00
 -13432.85,  40319.56,  80513.06,  -9151.77,  68105.55,  -9969.95,  -2496.20,   3756.68,  -1161.87,   2383.15,    448.15,   -111.72,   -214.91,    208.68,   -387.55,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -11785.94,  34120.23,  68606.80,  -8238.06,  57810.71,  -5619.64,  -1382.28,   2101.20,   -672.50,   1377.66,    501.83,   -120.00,   -245.69,    224.27,   -430.22,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -13851.91,  41671.72,  83189.39,  -9434.31,  70375.40, -10359.48,  -2563.22,   3947.70,  -1241.44,   2518.99,    559.56,   -139.90,   -268.06,    261.42,   -484.48,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -13907.92,  41623.72,  83130.95,  -9487.45,  70323.20, -10499.41,  -2598.02,   4003.23,  -1258.45,   2552.76,    559.56,   -139.90,   -268.06,    261.42,   -484.48,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 213975.95,   -456.46, 109258.69,  44861.75,-107388.51,  -2154.28,   -550.84,    776.19,   -235.01,    498.98,    109.63,    -17.83,    -59.30,     31.64,    -81.77,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -34778.23, 100704.68, 202990.29, -24587.23, 170610.16, -10011.73,  -2515.69,   3538.70,  -1116.88,   2380.63,   1093.29,   -248.82,   -535.88,    468.58,   -925.91,      0.00,      0.00,      0.00,      0.44,      0.00,      0.00,      0.00
 -30023.99,  88652.63, 178080.68, -20980.62, 150009.12, -16253.76,  -4080.94,   6037.07,  -1868.50,   3869.16,    962.58,   -210.50,   -471.88,    392.76,   -792.89,      0.00,      0.00,      0.00,      0.44,      0.00,      0.00,      0.00
  -5585.64,  17275.27,  34887.25,  -4064.96,  29089.78,  -1604.08,   -401.37,    580.57,   -182.88,    383.80,    133.25,    -28.41,    -68.74,     53.27,   -111.90,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4417.99,  13303.25,  26551.43,  -3009.84,  22462.09,  -3553.54,   -884.55,   1349.66,   -420.36,    856.59,    158.06,    -39.95,    -75.66,     75.45,   -138.18,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5123.71,  14971.03,  29972.32,  -3515.75,  25341.29,  -1891.98,   -472.60,    684.00,   -216.31,    453.84,    157.47,    -39.47,    -76.92,     75.17,   -140.11,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -13681.09,  40617.74,  81251.53,  -9388.07,  68657.25,  -8000.38,  -2048.76,   2915.96,   -875.46,   1848.43,    301.79,    -76.01,   -145.50,    142.87,   -265.02,      0.30,      0.30,      0.30,     -1.09,      0.30,      0.30,      1.00
  -6012.57,  17463.33,  35169.70,  -4237.71,  29575.12,  -1527.75,   -387.44,    525.88,   -164.90,    358.33,    162.54,    -37.47,    -81.59,     70.61,   -139.77,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5985.49,  18636.19,  37274.86,  -4143.99,  31412.66,  -2968.76,   -745.88,   1097.68,   -340.08,    706.06,    180.51,    -34.02,    -84.44,     68.39,   -143.99,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -15928.16,  44746.15,  90233.46, -11189.14,  76010.85,  -4264.27,  -1065.51,   1503.59,   -480.16,   1022.36,    503.18,   -118.04,   -250.53,    221.44,   -433.91,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -13586.61,  38731.24,  78087.59,  -9581.32,  65705.31,  -6446.21,  -1588.85,   2412.04,   -769.35,   1575.89,    538.60,   -127.08,   -261.47,    239.27,   -460.02,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11834.29,  32796.40,  66385.62,  -8436.37,  55738.08,  -2215.35,   -546.13,    750.20,   -250.04,    541.47,    399.22,    -98.48,   -191.07,    191.77,   -358.15,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7514.50,  21190.02,  42879.08,  -5376.54,  35953.24,  -1116.60,   -270.26,    364.73,   -127.81,    279.90,    272.50,    -66.75,   -129.08,    131.77,   -245.45,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7837.20,  23311.51,  46766.18,  -5463.38,  39399.90,  -5333.78,  -1318.87,   2027.33,   -638.91,   1298.13,    313.59,    -74.26,   -143.43,    145.31,   -269.29,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12999.92,  38705.46,  77674.31,  -9055.92,  65462.68,  -6561.27,  -1644.99,   2432.98,   -755.69,   1565.28,    408.65,    -86.31,   -203.56,    160.34,   -332.62,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -15722.44,  43778.97,  88371.10, -11069.15,  74425.49,  -4437.21,  -1103.09,   1585.81,   -508.31,   1071.71,    503.18,   -118.04,   -250.53,    221.44,   -433.91,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -20683.91,  60941.32, 122483.55, -14484.21, 103112.86,  -7592.07,  -1917.77,   2724.58,   -845.63,   1791.09,    636.17,   -142.08,   -309.12,    269.57,   -535.18,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -10760.18,  29756.82,  60252.42,  -7678.27,  50580.97,  -2447.39,   -611.39,    843.98,   -272.20,    586.93,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7064.26,  19891.68,  40248.81,  -5050.87,  33755.15,  -1510.08,   -375.49,    517.16,   -168.81,    364.60,    225.35,    -55.16,   -105.05,    109.44,   -201.97,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5174.89,  15311.48,  30827.32,  -3661.50,  25874.68,   -714.06,   -172.43,    225.71,    -80.73,    179.56,    193.52,    -47.10,    -89.87,     94.38,   -174.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -17906.64,  53009.81, 105963.12, -12259.20,  89627.46, -14919.98,  -3756.79,   5624.00,  -1721.50,   3536.84,    495.77,   -124.82,   -233.61,    235.76,   -431.53,      0.12,      0.12,      0.12,     -0.53,      0.12,      0.12,      1.00
 -13954.02,  40663.73,  81502.65,  -9616.86,  68863.35,  -9297.56,  -2297.72,   3532.66,  -1114.41,   2264.53,    564.63,   -137.89,   -272.73,    256.86,   -484.14,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -29659.75,  87236.69, 175013.99, -20574.16, 147664.48, -16983.34,  -4238.36,   6360.25,  -1983.85,   4078.88,   1027.32,   -233.55,   -508.07,    430.65,   -855.81,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -29695.96,  87241.74, 175002.78, -20580.52, 147690.48, -17013.67,  -4251.53,   6364.10,  -1981.19,   4078.30,   1011.41,   -229.52,   -500.47,    423.12,   -841.96,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -14034.64,  41512.60,  83001.46,  -9604.31,  70202.44, -10559.56,  -2637.04,   3993.42,  -1239.10,   2533.61,    479.98,   -119.77,   -230.10,    223.74,   -415.24,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
 -16044.91,  47419.27,  95217.99, -11206.80,  80202.00, -10055.93,  -2502.48,   3787.39,  -1184.43,   2424.97,    594.30,   -138.69,   -281.84,    264.28,   -504.01,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      2.00
  -5512.02,  16251.83,  32625.55,  -3837.13,  27494.86,  -2186.07,   -544.02,    796.22,   -252.55,    527.16,    194.37,    -45.52,    -96.77,     85.68,   -167.46,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10169.19,  30694.81,  61462.39,  -7041.33,  51830.31,  -5137.02,  -1328.34,   1838.47,   -545.06,   1168.93,    206.67,    -43.60,    -96.21,     87.74,   -173.95,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -5183.48,  16903.39,  33853.30,  -3661.10,  28386.32,  -2319.04,   -584.46,    845.27,   -261.88,    548.99,    162.32,    -28.94,    -82.67,     54.16,   -125.42,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7536.79,  21871.97,  43988.60,  -5274.23,  37052.79,  -4766.54,  -1202.02,   1773.97,   -544.08,   1127.30,    213.42,    -49.02,   -105.44,     91.21,   -179.21,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9317.36,  26703.52,  53939.12,  -6642.28,  45252.35,  -2165.26,   -547.23,    734.65,   -233.12,    510.39,    286.14,    -69.72,   -142.50,    132.61,   -254.57,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12952.48,  38396.72,  77150.07,  -9085.09,  64934.42,  -7979.56,  -2027.27,   2948.49,   -894.32,   1866.25,    326.28,    -69.25,   -155.11,    133.92,   -268.44,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
  -3609.03,   9713.89,  19620.14,  -2522.69,  16567.90,  -2307.27,   -583.84,    861.31,   -262.31,    542.95,     67.52,    -14.82,    -30.70,     30.17,    -57.20,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11768.90,  37761.00,  74975.52,  -7852.05,  63450.82,  -7017.58,  -1880.93,   2428.49,   -672.52,   1503.88,     34.24,     -8.08,    -13.44,     17.27,    -29.97,      0.15,      0.15,      0.15,     -0.50,      0.15,      0.15,      0.00
 -10011.54,  28237.52,  56953.69,  -7047.85,  47925.83,  -1531.38,   -378.11,    494.10,   -167.97,    373.50,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -16487.89,  48047.48,  96754.27, -11621.13,  81351.34,  -4556.28,  -1149.02,   1592.26,   -501.40,   1077.59,    505.72,   -117.04,   -252.87,    219.16,   -433.74,      0.21,      0.21,      0.21,     -0.95,      0.21,      0.21,      2.00
  -9357.70,  26523.36,  53480.79,  -6588.55,  44996.27,  -1318.58,   -325.37,    415.06,   -142.88,    321.87,    315.43,    -78.77,   -155.35,    149.96,   -282.44,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10551.73,  29424.54,  59468.94,  -7480.74,  49984.69,  -1902.55,   -475.87,    627.78,   -205.96,    455.45,    331.34,    -82.80,   -162.94,    157.49,   -296.28,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10872.72,  29770.29,  60218.46,  -7696.87,  50658.98,  -1743.44,   -430.66,    572.83,   -192.96,    424.96,    347.26,    -86.83,   -170.53,    165.03,   -310.13,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -13875.93,  44499.05,  88358.68,  -9258.93,  74775.92,  -8189.36,  -2199.59,   2825.48,   -779.32,   1748.56,     34.24,     -8.08,    -13.44,     17.27,    -29.97,      0.15,      0.15,      0.15,     -0.50,      0.15,      0.15,      0.00
  -4767.78,  13416.90,  26963.95,  -3301.66,  22783.21,   -785.58,   -192.34,    269.38,    -90.50,    193.90,    125.64,    -31.42,    -61.73,     60.10,   -112.41,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -12186.11,  35513.82,  71329.20,  -8475.29,  60177.40,  -6266.67,  -1572.09,   2326.89,   -721.45,   1493.63,    374.28,    -79.26,   -186.04,    147.55,   -305.09,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
 -29695.96,  87241.74, 175002.78, -20580.52, 147690.48, -17013.67,  -4251.53,   6364.10,  -1981.19,   4078.30,   1011.41,   -229.52,   -500.47,    423.12,   -841.96,      0.12,      0.12,      0.12,     -0.09,      0.12,      0.12,      1.00
 -11292.53,  31063.46,  62856.06,  -8019.55,  52833.18,  -2114.61,   -528.43,    706.52,   -230.96,    506.91,    347.26,    -86.83,   -170.53,    165.03,   -310.13,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11666.11,  32397.39,  65540.64,  -8299.91,  55051.67,  -2486.51,   -626.37,    840.50,   -269.04,    589.04,    347.26,    -86.83,   -170.53,    165.03,   -310.13,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6711.69,  19879.82,  39741.45,  -4591.81,  33611.62,  -5380.48,  -1338.04,   2047.56,   -638.53,   1298.86,    238.72,    -60.38,   -113.88,    113.01,   -207.71,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
  -8716.18,  27746.87,  55231.58,  -5908.00,  46653.23,  -5607.44,  -1469.78,   2002.27,   -577.16,   1248.22,     89.46,    -18.18,    -39.14,     37.52,    -73.45,      0.30,      0.30,      0.30,     -1.09,      0.30,      0.30,      1.00
  -3925.82,  11478.81,  23266.57,  -2853.19,  19422.62,  -2143.44,   -542.89,    790.89,   -241.61,    503.70,     85.97,    -17.85,    -40.63,     35.42,    -70.88,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5683.27,  16656.39,  33464.15,  -3971.94,  28176.96,  -2014.13,   -501.26,    727.99,   -231.65,    485.67,    189.30,    -47.53,    -92.10,     90.24,   -167.80,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7318.13,  20889.00,  42108.17,  -5164.54,  35412.79,  -3050.62,   -782.55,   1089.37,   -328.64,    702.97,    157.47,    -39.47,    -76.92,     75.17,   -140.11,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -5603.79,  16678.76,  33514.45,  -3933.83,  28181.92,  -2026.27,   -517.07,    715.50,   -219.16,    470.73,      3.26,      1.76,     -1.59,     -0.24,     -3.74,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10907.89,  31902.71,  64231.92,  -7693.83,  53983.53,  -4222.20,  -1043.77,   1547.46,   -495.28,   1027.83,    421.40,   -101.46,   -200.83,    195.29,   -367.80,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -12351.27,  35202.45,  71031.16,  -8745.73,  59690.20,  -4049.30,  -1038.78,   1416.13,   -430.79,    933.06,    307.46,    -74.28,   -145.35,    144.84,   -271.04,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -14244.00,  39697.16,  80390.89, -10196.33,  67425.30,  -4024.86,  -1024.95,   1399.32,   -433.09,    937.98,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.37,      0.37,      0.37,     -1.01,      0.37,      0.37,      2.00
 -10826.49,  29811.05,  60265.45,  -7654.54,  50703.27,  -1743.44,   -430.66,    572.83,   -192.96,    424.96,    347.26,    -86.83,   -170.53,    165.03,   -310.13,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4410.79,  13309.20,  26559.19,  -3002.70,  22468.58,  -3448.77,   -852.86,   1316.27,   -413.97,    839.20,    173.98,    -43.98,    -83.26,     82.98,   -152.02,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -4317.71,  13650.73,  27481.82,  -3110.50,  22968.05,  -2012.15,   -497.25,    750.69,   -238.83,    490.17,    154.83,    -30.91,    -79.75,     56.52,   -123.48,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -18862.73,  56392.19, 113060.97, -13084.84,  95304.55, -10707.78,  -2721.30,   3930.79,  -1194.24,   2502.90,    523.29,   -116.89,   -247.06,    224.15,   -437.00,      0.00,      0.00,      0.00,      0.44,      0.00,      0.00,      0.00
 -10642.39,  31255.40,  62613.52,  -7327.11,  52879.50,  -3689.90,   -931.33,   1309.82,   -408.98,    871.53,    335.43,    -83.61,   -160.20,    159.87,   -296.92,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      1.00
  -7479.77,  21497.45,  43097.39,  -5160.05,  36443.67,  -5915.67,  -1507.82,   2203.53,   -662.18,   1376.75,    128.77,    -30.90,    -62.81,     58.10,   -110.31,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11666.11,  32397.39,  65540.64,  -8299.91,  55051.67,  -2486.51,   -626.37,    840.50,   -269.04,    589.04,    347.26,    -86.83,   -170.53,    165.03,   -310.13,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -17256.09,  49811.52, 100209.33, -12094.03,  84414.11, -10611.75,  -2621.93,   4022.62,  -1270.74,   2585.42,    687.38,   -162.81,   -329.13,    307.28,   -584.82,      0.32,      0.32,      0.32,     -0.73,      0.32,      0.32,      1.00
  -6656.92,  20150.09,  40596.09,  -4756.56,  33999.88,  -2906.43,   -722.83,   1071.25,   -338.55,    701.56,    231.15,    -52.60,   -112.55,    100.68,   -197.26,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -16534.92,  48080.14,  96758.64, -11612.53,  81434.56,  -5391.27,  -1380.77,   1889.91,   -576.25,   1245.42,    434.09,    -96.44,   -212.50,    183.90,   -366.95,      0.22,      0.22,      0.22,     -0.51,      0.22,      0.22,      2.00
 -12657.22,  34442.94,  69746.52,  -8990.24,  58639.91,  -2539.47,   -633.72,    864.29,   -281.04,    609.99,    379.09,    -94.88,   -185.72,    180.10,   -337.82,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -7117.33,  20669.86,  41400.69,  -4895.14,  35018.19,  -5175.30,  -1295.71,   1956.10,   -604.69,   1237.30,    197.37,    -46.03,    -93.77,     88.16,   -167.81,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -6862.88,  19578.35,  39477.20,  -4842.73,  33200.31,  -2528.36,   -647.21,    895.73,   -272.28,    584.55,    160.01,    -38.47,    -79.25,     72.89,   -139.94,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -8935.45,  26773.56,  53825.37,  -6302.67,  45225.48,  -5175.25,  -1277.51,   1954.53,   -619.35,   1262.51,    368.82,    -84.36,   -169.14,    165.56,   -312.76,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9855.42,  27309.99,  55102.45,  -6914.29,  46436.75,  -1762.60,   -442.98,    582.14,   -189.24,    419.04,    289.14,    -70.23,   -139.50,    135.10,   -254.92,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -10123.44,  29899.40,  59978.16,  -7028.07,  50573.70,  -4430.68,  -1095.82,   1635.60,   -521.41,   1077.86,    403.21,    -96.37,   -199.06,    181.07,   -349.23,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -17541.93,  51887.80, 104106.91, -12179.84,  87831.88,  -8245.85,  -2085.00,   3025.41,   -928.83,   1942.46,    486.21,    -96.67,   -249.93,    174.49,   -385.01,      0.33,      0.33,      0.33,     -0.28,      0.33,      0.33,      1.00
 -11198.82,  31171.57,  62970.27,  -7916.79,  52971.52,  -2706.34,   -675.62,    941.32,   -302.89,    649.70,    350.39,    -86.30,   -171.61,    163.03,   -308.03,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
 -11492.10,  33598.19,  67714.84,  -8153.56,  56846.56,  -4796.63,  -1206.43,   1743.57,   -542.74,   1138.88,    360.15,    -85.38,   -168.72,    167.36,   -314.69,      0.37,      0.37,      0.37,     -1.45,      0.37,      0.37,      2.00
 -11863.76,  33855.34,  68383.18,  -8444.01,  57394.14,  -3278.55,   -821.65,   1150.30,   -365.82,    782.52,    382.22,    -94.35,   -186.80,    178.09,   -335.73,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
  -9317.36,  26703.52,  53939.12,  -6642.28,  45252.35,  -2165.26,   -547.23,    734.65,   -233.12,    510.39,    286.14,    -69.72,   -142.50,    132.61,   -254.57,      0.48,      0.48,      0.48,     -1.22,      0.48,      0.48,      2.00
